customer_id,time_bucket,if_raw_score,if_risk,lstm_raw_score,lstm_risk,combined_risk,bucket_has_anomaly
6,2026-07-19 14:15:00,-0.10463497642816344,0.406354947042108,0.0795764,0.5206477732793522,0.46350136016073007,0
6,2026-07-19 15:45:00,-0.14570330521467306,0.1272281064324464,0.077490635,0.46153846153846156,0.294383283985454,0
6,2026-07-19 16:15:00,-0.04329878230338502,0.7664686127615603,0.08308527,0.620242914979757,0.6933557638706587,0
6,2026-07-19 17:00:00,-0.12932903442551313,0.24786876776026867,0.074776776,0.3900134952766532,0.31894113151846093,0
6,2026-07-19 17:45:00,-0.07612238667052007,0.595195040041333,0.07240893,0.32577597840755734,0.46048550922444514,0
6,2026-07-19 18:00:00,-0.008129299415773228,0.9120382330147249,0.07994505,0.5309041835357625,0.7214712082752437,0
6,2026-07-19 19:30:00,-0.13407616284117174,0.21144407129940584,0.07824133,0.4807017543859649,0.3460729128426854,0
6,2026-07-19 20:30:00,-0.03034598233461261,0.8289847584603461,0.07756212,0.4647773279352227,0.6468810431977844,0
6,2026-07-19 21:30:00,-0.04724881490205557,0.7470937742185482,0.07210999,0.32010796221322535,0.5336008682158868,0
6,2026-07-19 21:45:00,-0.09913406887038317,0.44587961766985273,0.07253145,0.3292847503373819,0.3875821840036173,0
6,2026-07-19 23:30:00,0.005169277662765093,0.9494962541978816,0.074744396,0.38866396761133604,0.6690801109046088,0
6,2026-07-20 02:15:00,0.007364527863679138,0.9560836993025058,0.100036465,0.8793522267206477,0.9177179630115768,0
6,2026-07-20 02:30:00,-0.008789601173111117,0.9090674244381297,0.10238681,0.8885290148448043,0.898798219641467,0
6,2026-07-20 04:30:00,-0.10315806189093002,0.42353397055024544,0.09264832,0.8191632928475033,0.6213486316988743,0
6,2026-07-20 07:30:00,-0.0557253011407981,0.7091190906742444,0.10822846,0.9052631578947369,0.8071911242844907,0
6,2026-07-20 08:00:00,-0.1018962628705703,0.43089640919659,0.1171408,0.9238866396761134,0.6773915244363518,0
6,2026-07-20 09:15:00,-0.02800612740186037,0.837768018599845,0.12590319,0.9349527665317139,0.8863603925657795,0
6,2026-07-20 12:45:00,-0.12006489552404148,0.3084474296047533,0.11152243,0.9139001349527666,0.61117378227876,0
6,2026-07-20 13:00:00,-0.14568394872150559,0.12761560320330664,0.111713216,0.9149797570850202,0.5212976801441634,0
6,2026-07-20 13:45:00,-0.11067573516449669,0.3683802634978042,0.12095022,0.9284750337381916,0.6484276486179978,0
6,2026-07-20 14:00:00,-0.12438813613169869,0.27977266856109534,0.07602676,0.42213225371120106,0.3509524611361482,0
6,2026-07-20 14:15:00,-0.10914005593935405,0.37613019891500904,0.069462806,0.2591093117408907,0.31761975532794984,0
6,2026-07-20 15:00:00,-0.08092353083651427,0.5640661327822268,0.07291217,0.33657219973009445,0.45031916625616064,0
6,2026-07-20 16:45:00,-0.13003961923060908,0.242572978558512,0.057423178,0.08367071524966262,0.16312184690408732,0
6,2026-07-20 19:15:00,-0.10505089474326235,0.4036424696460863,0.064617276,0.16815114709851553,0.2858968083723009,0
6,2026-07-20 20:00:00,-0.1272941370441707,0.26440196331697235,0.05684058,0.07881241565452092,0.17160718948574663,0
6,2026-07-20 20:45:00,-0.01818759691885441,0.8741927150607078,0.068808876,0.2475033738191633,0.5608480444399355,0
6,2026-07-20 21:30:00,-0.09008141870949155,0.5081374321880651,0.06698812,0.2134952766531714,0.3608163544206182,0
6,2026-07-20 22:00:00,-0.05340672407050506,0.7211314905709119,0.0665775,0.20539811066126856,0.4632648006160902,0
6,2026-07-20 23:00:00,-0.0003326754829638956,0.9349005424954792,0.08723946,0.7171390013495277,0.8260197719225034,0
6,2026-07-20 23:45:00,-0.03332289051106463,0.8094807543270472,0.08122978,0.5686909581646423,0.6890858562458448,0
6,2026-07-21 00:00:00,-0.08838364504595736,0.5170498579178506,0.07770725,0.47017543859649125,0.49361264825717094,0
6,2026-07-21 02:15:00,0.009101851399182403,0.959054507879101,0.067334004,0.21970310391363024,0.5893788058963656,0
6,2026-07-21 02:30:00,-0.035300398491428964,0.8016016533195557,0.07171763,0.3095816464237517,0.5555916498716537,0
6,2026-07-21 02:45:00,0.005148905848989305,0.9491087574270214,0.06905575,0.25209176788124155,0.6006002626541315,0
6,2026-07-21 04:00:00,-0.09415895296426263,0.4799793335055541,0.07576227,0.41592442645074224,0.44795187997814817,0
6,2026-07-21 04:30:00,-0.024406324916996014,0.8506845776285198,0.09297572,0.8237516869095817,0.8372181322690507,0
6,2026-07-21 06:15:00,-0.06354588150741436,0.6662361146990442,0.09828984,0.8696356275303644,0.7679358711147043,0
6,2026-07-21 06:45:00,-0.11956090425876131,0.31374321880650996,0.09578412,0.8507422402159244,0.5822427295112171,0
6,2026-07-21 08:00:00,-0.14415309864987508,0.14001549987083442,0.08218417,0.5935222672064777,0.36676888353865605,0
6,2026-07-21 08:45:00,-0.15607677406993414,0.06639111340738828,0.0637186,0.15492577597840756,0.11065844469289793,0
6,2026-07-21 09:30:00,-0.14529905616441058,0.13071557737018857,0.058432795,0.09203778677462889,0.11137668207240872,0
6,2026-07-21 11:00:00,-0.14822937497103228,0.11159907000774993,0.053534444,0.052901484480431846,0.0822502772440909,0
6,2026-07-21 11:15:00,-0.14250979700896466,0.15009041591320071,0.046973873,0.024291497975708502,0.08719095694445461,0
6,2026-07-21 11:30:00,-0.07801888774260524,0.5825368121932317,0.070096254,0.2750337381916329,0.4287852751924323,0
6,2026-07-21 12:00:00,-0.1275143957204698,0.2615603203306639,0.064279966,0.16248313090418354,0.21202172561742372,0
6,2026-07-21 13:30:00,-0.15013648349245828,0.0998450012916559,0.052745726,0.048582995951417005,0.07421399862153645,0
6,2026-07-21 14:00:00,-0.15545273777552332,0.06819943167140274,0.046058808,0.021052631578947368,0.044626031625175054,0
6,2026-07-21 14:15:00,-0.029419581368979153,0.8338930508912425,0.058731064,0.09581646423751687,0.4648547575643797,0
6,2026-07-21 14:45:00,-0.13091182637576765,0.23508137432188064,0.05712866,0.08124156545209177,0.1581614698869862,0
6,2026-07-21 17:30:00,-0.14591096486121918,0.12399896667527771,0.057514716,0.08529014844804318,0.10464455756166044,0
6,2026-07-21 23:15:00,-0.07052677739557534,0.6274864376130199,0.060661077,0.1136302294197031,0.3705583335163615,0
6,2026-07-22 00:30:00,-0.08428382699688663,0.539912167398605,0.06366973,0.15384615384615385,0.34687916062237945,0
6,2026-07-22 00:45:00,-0.12204569964741624,0.2925600619994833,0.06525201,0.1794871794871795,0.23602362074333139,0
6,2026-07-22 02:45:00,-0.09946715689288577,0.4432963058641178,0.070751265,0.2893387314439946,0.36631751865405615,0
6,2026-07-22 03:00:00,-0.11011600626744017,0.3710927408938259,0.088446185,0.7443994601889339,0.5577461005413799,0
6,2026-07-22 03:15:00,-0.051942313799049455,0.7256522862309481,0.13789864,0.9425101214574899,0.834081203844219,0
6,2026-07-22 04:45:00,-0.12193386295073505,0.29423921467321107,0.070376515,0.2804318488529015,0.28733553176305626,0
6,2026-07-22 05:30:00,-0.1378626725295239,0.18406096615861534,0.054766692,0.06180836707152497,0.12293466661507016,0
6,2026-07-22 06:30:00,-0.041086632644790844,0.7773185223456471,0.06341756,0.14979757085020243,0.46355804659792477,0
6,2026-07-22 08:15:00,-0.0505649610949549,0.7323688969258589,0.0662915,0.20026990553306342,0.4663194012294612,0
6,2026-07-22 09:30:00,-0.08734916435009327,0.524541462154482,0.07802025,0.4766531713900135,0.5005973167722477,0
6,2026-07-22 11:45:00,-0.1574806202275964,0.06329113924050633,0.07113827,0.297165991902834,0.18022856557167016,0
6,2026-07-22 12:30:00,-0.05991430829125011,0.6867734435546371,0.080579326,0.5506072874493927,0.6186903655020148,0
6,2026-07-22 13:00:00,-0.13926405960294408,0.17437354688710927,0.07906326,0.5076923076923077,0.34103292728970847,0
6,2026-07-22 13:15:00,-0.13593123261121703,0.19943167140273832,0.08132422,0.5708502024291497,0.38514093691594403,0
6,2026-07-22 13:45:00,-0.0424000034090084,0.7698269181090157,0.0792084,0.5109311740890689,0.6403790460990423,0
6,2026-07-22 14:30:00,-0.17324294998618184,0.0027124773960217,0.07199426,0.31659919028340083,0.15965583383971127,0
6,2026-07-22 14:45:00,-0.15922112979551406,0.0512787393438388,0.06535258,0.18191632928475035,0.11659753431429458,0
6,2026-07-22 15:00:00,-0.10686743247458058,0.39059674502712477,0.07388627,0.3616734143049933,0.376135079666059,0
6,2026-07-22 16:15:00,-0.1488952493594078,0.10759493670886076,0.076281235,0.42941970310391364,0.2685073199063872,0
6,2026-07-22 17:00:00,-0.1674755542535083,0.01782485145957117,0.07488413,0.3940620782726046,0.2059434648660879,0
6,2026-07-22 17:45:00,-0.05330803198031342,0.7222939808834926,0.06754313,0.22348178137651822,0.4728878811300054,0
6,2026-07-22 18:00:00,-0.031712397154065375,0.8195556703694136,0.07964169,0.5219973009446693,0.6707764856570415,0
6,2026-07-22 18:30:00,-0.031712397154065375,0.8195556703694136,0.08553185,0.6777327935222672,0.7486442319458404,0
6,2026-07-22 19:00:00,-0.1306879302952333,0.23753552053732885,0.088161774,0.7387314439946019,0.48813348226596537,0
6,2026-07-22 19:15:00,-0.09353252862178163,0.48411263239473007,0.0898825,0.7730094466936572,0.6285610395441936,0
6,2026-07-22 19:30:00,-0.04381876798070994,0.7625936450529579,0.09021718,0.7808367071524966,0.7717151761027272,0
6,2026-07-22 20:00:00,-0.041505068665903755,0.7749935417204856,0.08749693,0.7246963562753036,0.7498449489978947,0
6,2026-07-22 20:15:00,-0.008590339260209467,0.9098424179798502,0.08734599,0.7201079622132254,0.8149751900965378,0
6,2026-07-22 20:30:00,-0.05179166445704464,0.726685610953242,0.077759646,0.47152496626180834,0.5991052886075252,0
6,2026-07-22 22:30:00,-0.0875343890256261,0.522991475071041,0.07947097,0.5182186234817814,0.5206050492764112,0
6,2026-07-22 23:45:00,-0.0817319128293863,0.5573495220873159,0.07472111,0.38812415654520915,0.47273683931626254,0
6,2026-07-23 00:15:00,-0.02283890661581156,0.8563678636011367,0.08693221,0.7082321187584345,0.7822999911797857,0
6,2026-07-23 01:15:00,-0.06233630484782671,0.6723068974425214,0.08675297,0.7049932523616734,0.6886500749020974,0
6,2026-07-23 01:30:00,-0.08998541327689202,0.5086540945492121,0.07154264,0.30634278002699056,0.4074984372881013,0
6,2026-07-23 01:45:00,-0.060614134510461604,0.6822526478946008,0.080975816,0.5603238866396761,0.6212882672671385,0
6,2026-07-23 02:15:00,-0.10269108783536868,0.42663394471712734,0.07978402,0.5255060728744939,0.47607000879581063,0
6,2026-07-23 02:30:00,-0.08854430702319771,0.5156290364246965,0.06771753,0.22807017543859648,0.3718496059316465,0
6,2026-07-23 02:45:00,-0.12235295101423838,0.29101007491604236,0.05503536,0.06369770580296896,0.17735389035950566,0
6,2026-07-23 03:00:00,-0.056645072507207295,0.7064066132782226,0.055563204,0.0669365721997301,0.38667159273897633,0
6,2026-07-23 03:45:00,-0.0916959539488546,0.49741668819426504,0.0698155,0.26828609986504726,0.3828513940296562,0
6,2026-07-23 04:00:00,-0.06976886864142184,0.6311030741410488,0.06400715,0.15654520917678813,0.3938241416589185,0
6,2026-07-23 04:30:00,-0.08602173256009066,0.5308705760785327,0.06277276,0.1406207827260459,0.3357456794022893,0
6,2026-07-23 05:30:00,-0.04539485951315425,0.7531645569620253,0.07193697,0.31605937921727395,0.5346119680896496,0
6,2026-07-23 07:45:00,-0.15181356546963654,0.08977008524928959,0.06666755,0.2078272604588394,0.1487986728540645,0
6,2026-07-23 08:00:00,-0.0989969251725345,0.44742960475329374,0.07012951,0.27530364372469635,0.361366624238995,0
6,2026-07-23 08:45:00,-0.13981357213289947,0.17088607594936708,0.070662834,0.28717948717948716,0.22903278156442713,0
6,2026-07-23 09:00:00,-0.10566158396929876,0.3977008524928959,0.07103451,0.29392712550607286,0.34581398899948435,0
6,2026-07-23 09:15:00,0.015237677772420244,0.9682252647894601,1.5015717,0.9792172739541161,0.973721269371788,1
6,2026-07-23 11:15:00,-0.1538581535618294,0.07775768535262206,1.1400775,0.9730094466936572,0.5253835660231396,0
6,2026-07-23 12:30:00,-0.1553574540440419,0.06949108757427021,0.97370154,0.9670715249662618,0.518281306270266,0
6,2026-07-23 13:00:00,-0.16250645818167392,0.034228881425988116,0.82256407,0.9651821862348178,0.49970553383040295,0
6,2026-07-23 15:30:00,-0.16435072313317384,0.021441487987600105,0.6872302,0.962753036437247,0.49209726221242356,0
6,2026-07-23 15:45:00,-0.05900407675622921,0.6916817359855335,0.5464943,0.9578947368421052,0.8247882364138194,0
6,2026-07-23 16:00:00,-0.14945695619718996,0.1028158098682511,0.4239457,0.9551956815114709,0.529005745689861,0
6,2026-07-23 16:15:00,-0.12901974012332362,0.2505812451562904,0.29995957,0.9524966261808367,0.6015389356685635,0
6,2026-07-23 16:30:00,-0.04323112351261382,0.7671144407129941,0.17806081,0.949527665317139,0.8583210530150664,0
6,2026-07-23 16:45:00,-0.12182654281365818,0.2950142082149315,0.059566747,0.10499325236167341,0.20000373028830246,0
6,2026-07-23 17:00:00,-0.11988682281358454,0.31103074141048825,0.0649357,0.1746288798920378,0.24282981065126302,0
6,2026-07-23 17:30:00,-0.13517446377423503,0.2053732885559287,0.066613585,0.2067476383265857,0.2060604634412572,0
6,2026-07-23 18:00:00,-0.15060426085624412,0.09609919917334023,0.06845225,0.24102564102564103,0.16856242009949063,0
6,2026-07-23 18:30:00,-0.044689461363861205,0.758460346163782,0.082356736,0.5975708502024292,0.6780155981831055,0
6,2026-07-23 20:00:00,-0.07714063119147685,0.5891242572978559,0.06799802,0.23238866396761135,0.41075646063273363,0
6,2026-07-23 21:45:00,-0.13281590039596963,0.2186773443554637,0.07971075,0.5238866396761134,0.37128199201578854,0
6,2026-07-23 22:00:00,-0.10413937860445427,0.4138465512787393,0.08428173,0.6475033738191633,0.5306749625489513,0
6,2026-07-23 22:30:00,-0.0791190319307371,0.5762076982691811,0.07587626,0.4178137651821862,0.49701073172568366,0
6,2026-07-23 22:45:00,-0.02128978830441164,0.8610178248514596,0.08896936,0.7565452091767881,0.8087815170141239,0
6,2026-07-24 00:45:00,-0.009385087458074093,0.906871609403255,0.10639032,0.899055330634278,0.9029634700187665,0
6,2026-07-24 01:00:00,-0.12240716209693481,0.29023508137432186,0.097928256,0.8680161943319838,0.5791256378531529,0
6,2026-07-24 04:00:00,-0.1041493523925402,0.41332988891759237,0.088247545,0.7408906882591093,0.5771102885883508,0
6,2026-07-24 04:45:00,-0.11614562399695094,0.34086799276672697,0.079359464,0.5149797570850202,0.4279238749258736,0
6,2026-07-24 05:30:00,-0.06232421992061454,0.6726943942133815,0.09295346,0.8234817813765182,0.7480880877949498,0
6,2026-07-24 06:45:00,-0.12653534537473093,0.26814776543528807,0.094995104,0.8431848852901485,0.5556663253627183,0
6,2026-07-24 07:30:00,-0.09140315225224677,0.5,0.10088633,0.8836707152496626,0.6918353576248313,0
6,2026-07-24 08:45:00,-0.08467825325366479,0.5384913459054508,0.07861345,0.4931174089068826,0.5158043774061667,0
6,2026-07-24 09:15:00,-0.03148875632345072,0.8212348230431413,0.07605753,0.4229419703103914,0.6220883966767663,0
6,2026-07-24 13:45:00,-0.16264680663442077,0.03306639111340739,0.08553907,0.6782726045883941,0.35566949785090074,0
6,2026-07-24 14:00:00,-0.1746498206895702,0.0010333247222939809,0.08639023,0.6968960863697706,0.3489647055460323,0
6,2026-07-24 14:45:00,-0.16477580249099155,0.01937483854301214,0.08012687,0.536302294197031,0.2778385663700216,0
6,2026-07-24 16:15:00,-0.056585310277803225,0.7070524412296564,0.075867966,0.41754385964912283,0.5622981504393896,0
6,2026-07-24 16:30:00,-0.1567954045459679,0.06522862309480755,0.06528354,0.1813765182186235,0.12330257065671552,0
6,2026-07-24 17:15:00,-0.13157325617202287,0.2273314389046758,0.061904408,0.13036437246963561,0.1788479056871557,0
6,2026-07-24 18:30:00,-0.015192756486258618,0.8836218031516404,0.0614389,0.12496626180836708,0.5042940324800037,0
6,2026-07-24 20:15:00,-0.07629932306498344,0.594161715319039,0.06432302,0.16356275303643725,0.3788622341777381,0
6,2026-07-24 20:30:00,-0.11642620430540929,0.33815551537070526,0.07072956,0.28879892037786775,0.3134772178742865,0
6,2026-07-24 21:00:00,-0.12628010134386491,0.26905192456729526,0.07315394,0.3441295546558704,0.30659073961158284,0
6,2026-07-24 21:30:00,-0.14240218885823125,0.15241539653836217,0.07291892,0.3368421052631579,0.24462875090076003,0
6,2026-07-24 21:45:00,-0.13072917452215294,0.23611469904417462,0.06669625,0.2086369770580297,0.22237583805110217,0
6,2026-07-24 22:15:00,-0.005538233796939296,0.9184965125290623,0.07463939,0.384885290148448,0.6516909013387552,0
6,2026-07-24 22:45:00,-0.09717822844204843,0.45505037458021186,0.07774206,0.47125506072874496,0.4631527176544784,0
6,2026-07-24 23:15:00,0.016054456324660182,0.969775251872901,0.08752449,0.7257759784075574,0.8477756151402291,0
6,2026-07-24 23:45:00,-0.07162449531097947,0.622836476362697,0.078845754,0.4998650472334683,0.5613507617980826,0
7,2026-07-17 21:45:00,-0.06853101370042447,0.6367863601136657,,,0.6367863601136657,0
7,2026-07-17 23:45:00,-0.014706484653895235,0.8860759493670886,,,0.8860759493670886,0
7,2026-07-18 03:15:00,-0.11811097560200612,0.32510979075174373,,,0.32510979075174373,0
7,2026-07-18 03:30:00,-0.05750739824277096,0.6991733402221648,,,0.6991733402221648,0
7,2026-07-18 06:00:00,-0.018733656272945987,0.8710927408938259,,,0.8710927408938259,0
7,2026-07-18 08:45:00,-0.08091808215912799,0.5645827951433738,,,0.5645827951433738,0
7,2026-07-18 12:45:00,-0.04853349697006837,0.7392146732110566,,,0.7392146732110566,0
7,2026-07-18 14:15:00,-0.1429903861986333,0.14866959442004649,0.110918686,0.9120107962213225,0.5303401953206845,0
7,2026-07-18 14:30:00,-0.1506834112917919,0.09545337122190649,0.10217908,0.8882591093117409,0.4918562402668237,0
7,2026-07-18 15:45:00,-0.16127416272102368,0.04055799535003875,0.07020657,0.2766531713900135,0.15860558337002612,0
7,2026-07-18 16:45:00,-0.14090341562078956,0.16261947817101524,0.069575354,0.26180836707152494,0.2122139226212701,0
7,2026-07-18 17:00:00,-0.09380909424726619,0.48230431413071556,0.08140529,0.5738191632928475,0.5280617387117815,0
7,2026-07-18 18:15:00,-0.08268413250812728,0.5476621028158098,0.071298726,0.3004048582995951,0.4240334805577025,0
7,2026-07-18 18:45:00,-0.13008274086007615,0.24218548178765176,0.06108655,0.1214574898785425,0.18182148583309712,0
7,2026-07-18 19:30:00,-0.04822194340080288,0.7423146473779385,0.075473174,0.407557354925776,0.5749360011518573,0
7,2026-07-18 20:15:00,-0.07685613033974936,0.5904159132007233,0.07528302,0.40350877192982454,0.49696234256527394,0
7,2026-07-18 20:30:00,-0.12055506768519741,0.3035391371738569,0.072672874,0.3322537112010796,0.3178964241874682,0
7,2026-07-18 21:00:00,-0.09852084666507016,0.45014208214931545,0.07511355,0.39865047233468287,0.42439627724199913,0
7,2026-07-18 21:45:00,-0.1361311804592889,0.19633169723585636,0.07342078,0.35195681511470983,0.2741442561752831,0
7,2026-07-18 22:00:00,-0.09321801890558074,0.4876001033324722,0.07391148,0.36194331983805667,0.42477171158526444,0
7,2026-07-19 05:15:00,-0.10398088791581822,0.4152673727718936,0.07317017,0.3452091767881242,0.3802382747800089,0
7,2026-07-19 06:45:00,-0.1050609054333419,0.40273831051407905,0.07889759,0.5025641025641026,0.4526512065390908,0
7,2026-07-19 07:15:00,-0.026954879301572587,0.840867992766727,0.11600376,0.921727395411606,0.8812976940891665,0
7,2026-07-19 08:15:00,0.0544274077129695,0.9976750193748385,3.9522421,0.9951417004048583,0.9964083598898483,1
7,2026-07-19 09:45:00,-0.030171121929088107,0.8304055799535004,3.8483963,0.9929824561403509,0.9116940180469256,0
7,2026-07-19 10:00:00,-0.13196715246504448,0.2248772926892276,3.8661866,0.9932523616734144,0.6090648271813209,0
7,2026-07-19 10:30:00,-0.1172853645875423,0.33221389821751485,3.3889232,0.9908232118758434,0.6615185550466791,0
7,2026-07-19 12:15:00,-0.12880128658236417,0.2532937225523121,2.475579,0.9865047233468286,0.6198992229495703,0
7,2026-07-19 12:30:00,-0.03728484929873577,0.793722552312064,2.0244894,0.9843454790823212,0.8890340156971925,0
7,2026-07-19 14:45:00,-0.07474600536512233,0.6083699302505813,1.5457367,0.9802968960863697,0.7943334131684755,0
7,2026-07-19 15:15:00,-0.012995340467806815,0.8938258847842935,1.0629942,0.9697705802968961,0.9317982325405948,0
7,2026-07-19 17:15:00,-0.006085112290857397,0.9168173598553345,0.5755053,0.9597840755735493,0.9383007177144419,0
7,2026-07-19 17:30:00,-0.061872307179607455,0.6766985275122708,0.08211591,0.59055330634278,0.6336259169275253,0
7,2026-07-19 18:15:00,-0.10046943287411009,0.4398088349263756,0.08909259,0.7592442645074224,0.599526549716899,0
7,2026-07-19 19:00:00,-0.05031839069905386,0.7334022216481529,0.09234453,0.8140350877192982,0.7737186546837256,0
7,2026-07-19 19:30:00,-0.09269831904217246,0.4907000774993542,0.08734668,0.7203778677462888,0.6055389726228215,0
7,2026-07-19 20:00:00,-0.02443753452129338,0.8504262464479463,0.0851567,0.6680161943319838,0.7592212203899651,0
7,2026-07-19 20:45:00,-0.10181084136579771,0.431929733918884,0.07439908,0.37624831309041834,0.40408902350465115,0
7,2026-07-19 22:00:00,-0.012145393028772489,0.8979591836734694,0.06308923,0.14439946018893388,0.5211793219312016,0
7,2026-07-20 00:45:00,-0.08961257461271915,0.5100749160423663,0.08245254,0.6008097165991902,0.5554423163207782,0
7,2026-07-20 01:00:00,-0.03270797188354213,0.8136140532162232,0.07752204,0.4626180836707153,0.6381160684434692,0
7,2026-07-20 04:30:00,-0.07599343546020743,0.5958408679927667,0.0874515,0.7238866396761133,0.6598637538344401,0
7,2026-07-20 06:30:00,-0.10216192235818666,0.42882975975200205,0.10725948,0.9014844804318488,0.6651571200919254,0
7,2026-07-20 08:30:00,-0.10822334920944748,0.38129682252647895,0.09731604,0.8623481781376519,0.6218225003320654,0
7,2026-07-20 09:30:00,-0.012132978569715402,0.8984758460346164,0.111870594,0.916059379217274,0.9072676126259451,0
7,2026-07-20 10:30:00,-0.0792993746531202,0.5754327047274606,0.11261017,0.9168690958164643,0.7461509002719624,0
7,2026-07-20 11:15:00,-0.10366286972236799,0.41836734693877553,0.13165365,0.9390013495276653,0.6786843482332204,0
7,2026-07-20 12:30:00,-0.06618241986429385,0.6507362438646345,0.07873247,0.497165991902834,0.5739511178837342,0
7,2026-07-20 13:15:00,-0.11771375716251109,0.32885559287005944,0.06726256,0.21754385964912282,0.2731997262595911,0
7,2026-07-20 13:30:00,-0.02333816764818497,0.8541720485662619,0.084394425,0.6499325236167341,0.752052286091498,0
7,2026-07-20 14:30:00,-0.11491215953816997,0.34706794110049083,0.08738906,0.7222672064777328,0.5346675737891118,0
7,2026-07-20 14:45:00,-0.08281301103716565,0.5458537845517955,0.08530381,0.671255060728745,0.6085544226402702,0
7,2026-07-20 15:15:00,-0.12299128779579,0.2875226039783002,0.08110793,0.564642375168691,0.4260824895734956,0
7,2026-07-20 15:45:00,-0.02037589234082915,0.8632136398863343,0.080952846,0.5595141700404859,0.7113639049634101,0
7,2026-07-20 16:15:00,-0.1353484404890667,0.20343580470162748,0.08015393,0.5373819163292848,0.37040886051545613,0
7,2026-07-20 16:45:00,-0.07668858444479965,0.5927408938258848,0.08150196,0.5762483130904184,0.5844946034581515,0
7,2026-07-20 17:00:00,-0.1097885331710221,0.37290105915784033,0.082648,0.6051282051282051,0.4890146321430227,0
7,2026-07-20 17:30:00,-0.11852354399799292,0.3226556445362955,0.08329596,0.625910931174089,0.47428328785519225,0
7,2026-07-20 17:45:00,-0.102125352255786,0.42934642211314905,0.07349965,0.3535762483130904,0.39146133521311977,0
7,2026-07-20 19:00:00,-0.017122035961565807,0.8765176956858692,0.07303727,0.3408906882591093,0.6087041919724893,0
7,2026-07-20 20:00:00,-0.11029007957147874,0.3701885817618186,0.06481381,0.17031039136302295,0.27024948656242076,0
7,2026-07-20 23:30:00,-0.06123553405428994,0.6799276672694394,0.072744004,0.3338731443994602,0.5069004058344498,0
7,2026-07-21 00:15:00,-0.11292353893917217,0.35714285714285715,0.07482947,0.3913630229419703,0.3742529400424137,0
7,2026-07-21 01:15:00,-0.10055821845959617,0.4392921725652286,0.065258436,0.18029689608636976,0.3097945343257992,0
7,2026-07-21 02:15:00,-0.12068034921213805,0.3025058124515629,0.057744384,0.08771929824561403,0.19511255534858846,0
7,2026-07-21 02:30:00,-0.12068034921213805,0.3025058124515629,0.04264164,0.012955465587044534,0.1577306390193037,0
7,2026-07-21 02:45:00,-0.05386966196118548,0.7179023508137432,0.056803323,0.07800269905533064,0.3979525249345369,0
7,2026-07-21 03:00:00,-0.018525732189547006,0.8729010591578403,0.057850838,0.08825910931174089,0.4805800842347906,0
7,2026-07-21 03:15:00,-0.0037708472204042165,0.9248256264531128,0.04234644,0.012145748987854251,0.46848568772048355,0
7,2026-07-21 05:00:00,0.007381269346093178,0.9563420304830793,0.058517013,0.09338731443994602,0.5248646724615127,0
7,2026-07-21 05:15:00,-0.07551113802519771,0.6006199948333764,0.0677987,0.22834008097165992,0.41448003790251814,0
7,2026-07-21 07:30:00,-0.13908026457349199,0.17592353397055024,0.067677826,0.2264507422402159,0.20118713810538308,0
7,2026-07-21 07:45:00,-0.1457363725081256,0.12645311289072592,0.06475935,0.16923076923076924,0.14784194106074758,0
7,2026-07-21 08:30:00,-0.049050967655134836,0.7385688452596229,0.076374784,0.43238866396761133,0.5854787546136171,0
7,2026-07-21 09:00:00,-0.13173348777905586,0.22668561095324205,0.07768421,0.46963562753036436,0.3481606192418032,0
7,2026-07-21 09:30:00,0.05608301281024819,0.9981916817359855,4.185713,0.998110661268556,0.9981511715022707,1
7,2026-07-21 10:45:00,-0.030583707136010996,0.8276931025574786,3.5768104,0.9921727395411606,0.9099329210493197,0
7,2026-07-21 11:30:00,-0.03195934038722725,0.8177473521053992,3.096988,0.9900134952766532,0.9038804236910262,0
7,2026-07-21 12:00:00,-0.014488725103921851,0.8871092740893826,2.0830812,0.9854251012145749,0.9362671876519788,0
7,2026-07-21 12:45:00,-0.13001510984619502,0.2438646344613795,1.0756183,0.9708502024291498,0.6073574184452646,0
7,2026-07-21 14:30:00,-0.1511370116186066,0.09261172823559803,0.5807367,0.9603238866396762,0.5264678074376371,0
7,2026-07-21 14:45:00,-0.06084394290556561,0.6813484887625937,0.09204364,0.8105263157894737,0.7459374022760337,0
7,2026-07-21 15:30:00,-0.16361758197730625,0.026220614828209764,0.086230986,0.6933873144399461,0.35980396463407793,0
7,2026-07-21 18:45:00,-0.0159615259483582,0.8815551537070524,0.09464906,0.8396761133603239,0.8606156335336881,0
7,2026-07-21 19:00:00,-0.020204476022938178,0.8641177990183415,0.087299846,0.7187584345479082,0.7914381167831248,0
7,2026-07-21 22:00:00,-0.012279020519370909,0.8964091965900284,0.09065297,0.7878542510121458,0.842131723801087,0
7,2026-07-21 23:00:00,-0.05720532411603518,0.703177473521054,0.09892895,0.8736842105263158,0.788430842023685,0
7,2026-07-21 23:15:00,-0.0010240532195064933,0.9321880650994575,0.09837826,0.8704453441295547,0.9013167046145061,0
7,2026-07-22 00:45:00,-0.029634084359325685,0.8324722293980884,0.09715224,0.8604588394062078,0.8464655344021481,0
7,2026-07-22 01:30:00,-0.03793125961386734,0.7903642469646086,0.09417358,0.8361673414304993,0.813265794197554,0
7,2026-07-22 01:45:00,-0.03793125961386734,0.7903642469646086,0.094558336,0.8385964912280702,0.8144803690963394,0
7,2026-07-22 02:00:00,-0.031615233777930185,0.8207181606819943,0.08972777,0.769770580296896,0.7952443704894452,0
